"","Series","sMAPE.Naive2","sMAPE.ARIMA","sMAPE.ETS","sMAPE.ETSARIMA","sMAPE.Legaki","MASE.Naive2","MASE.ARIMA","MASE.ETS","MASE.ETSARIMA","MASE.Legaki"
"155","Y10596",0.0796090542843844,0.00900774192866011,0.0124045668120301,0.00502920365868209,0.0529732341014891,4.46847867119668,0.535170387869799,0.727905224623418,0.291230816178445,3.02221379904157
"156","Y10597",0.0651154516257015,0.20193884030542,0.115633294103699,0.15772507472538,0.0296996170115994,2.89564564564565,8.28753753753754,4.98617463723606,6.6368560873868,1.35400431788554
"157","Y10598",0.022057037553967,0.00497840418300904,0.00986396907595908,0.00703992620355053,0.0305844073229271,2.3136195275973,0.523190359301204,1.02386582274701,0.734957874349193,3.22436858835451
"158","Y10599",0.0166646372190069,0.0273638749090472,0.0292467080462762,0.0283047446131899,0.0160615808650821,1.32583333333333,2.15673076922719,2.30142197834153,2.22907637378436,1.27921758600801
"159","Y10600",0.0106071879823021,0.0506908815178349,0.0290988666805738,0.0398130623317829,0.0101764841998173,1.28950907868191,5.98319640472466,3.48808462962593,4.7356405171753,1.2376315039147
"160","Y10601",0.0208973899337665,0.00950691064896374,0.0104880779759214,0.00999709074601766,0.008462589107581,2.55562687422938,1.16546242407941,1.2870328440248,1.2262476340521,1.0350235989355
"161","Y10602",0.0520463016030187,0.0520463016030187,0.0520509624036149,0.0520486320006702,0.0583595658390753,2.76525821596244,2.76525821596244,2.76549911065615,2.76537866330929,3.09036261116521
"162","Y10603",0.00917559675379023,0.00917559675379023,0.00917421331520668,0.00917490503379057,0.0236530554581365,0.367741935483871,0.367741935483871,0.36768673283396,0.367714334158916,0.960048549642056
"163","Y10604",0.0305696249685499,0.0305696249685499,0.0305671256013193,0.0305683752857277,0.036161526767448,0.836065573770492,0.836065573770492,0.83599589911657,0.836030736443532,0.992501066236617
"164","Y10605",0.0526657178302894,0.0286416674146213,0.0241418843973892,0.0263948930316334,0.0140383844907991,2.23217391304348,1.26782608696015,1.06492894896129,1.16637751796072,0.611676581783071
"165","Y10606",0.0770140184520301,0.0157249736842256,0.0116601482241578,0.00899333866438168,0.0305500364705533,2.78181818181818,0.590909090909085,0.435151696174055,0.33090900039782,1.13873098805467
"166","Y10607",0.076725510334288,0.076725510334288,0.0767203993264809,0.0767229548272375,0.0634310063566719,4.71557971014493,4.71557971014493,4.71528281291273,4.71543126152883,3.93647524718786
"167","Y10608",0.0264716309285713,0.00701143526910679,0.00109617654299469,0.00352421939693688,0.00771085729097663,1.62228782230264,0.442656287279515,0.0679177885317649,0.221172636473579,0.48192239796276
"168","Y10609",0.015926666218088,0.00179992575342935,0.00718524965532573,0.00285234949623575,0.0193672895166316,2.2353407290016,0.251436361453137,1.00178644402667,0.395722604237793,2.72434941167839
"169","Y10610",0.0532417689692388,0.081329997984467,0.0820854409225604,0.0817077953585899,0.0705062974527425,4.84432533209043,7.51806105802787,7.59065535771061,7.55435820786924,6.47638636161302
"170","Y10611",0.0578922696245983,0.0436726747969945,0.0578930972575831,0.050815321834362,0.0491062773179402,4.95256957139955,3.70485476336201,4.9526428335004,4.32874879843121,4.17894745222984
"171","Y10612",0.0877365150398367,0.0563611199183781,0.0768976070406384,0.0665659788375962,0.0738891074139331,7.94867089863121,5.17769291806916,7.00318422265379,6.09043857036147,6.73841260342084
"172","Y10613",0.0310489077194706,0.0176318606747973,0.0216235179387001,0.013088825069385,0.0150180488880266,2.88152866242038,1.66452719255533,2.01562241144112,1.22502393250349,1.40333884526259
"173","Y10614",0.036828565005978,0.0188378610721807,0.026050873124883,0.0191648116573055,0.0195975432189284,3.55400936037442,1.83727936830816,2.52662071669438,1.86294412809037,1.90470135468606
"174","Y10615",0.0225442666599557,0.0225442666599557,0.0224710817908839,0.0225076732378434,0.0211680510537201,2.73176133402814,2.73176133402814,2.72303666023094,2.72739899712955,2.56755617805388
"175","Y10616",0.0612002310539595,0.00811607933700556,0.00959457048497903,0.00885668314489271,0.0276802972258218,3.23323323323323,0.4339339339339,0.517040766036244,0.475487349985072,1.49371680764906
"176","Y10617",0.0610216614226355,0.0568777104992254,0.0610223846279897,0.0589479159634618,0.0668325959597283,4.92882721575648,4.6038181780085,4.92888381726191,4.7663509976352,5.38213539204636
"177","Y10618",0.0271654817302158,0.0111875186566799,0.0133818655570556,0.0122853175201379,0.00599713916780703,2.19655929721815,0.925710434053597,1.10767247262787,1.01669145334073,0.491985420774125
"178","Y10619",0.0359935752670507,0.0239193705395985,0.0359942415929674,0.0299797715575357,0.030190780743016,5.21953255425711,3.44791318864353,5.21963106445061,4.33377212654708,4.36473504600652
"179","Y10620",0.0945168789521311,0.020800637766047,0.026628161873467,0.0231553862542374,0.0529920382177394,4.03030303030303,0.935606060613599,1.18891128868503,1.03977064656352,2.32369005044242
"180","Y10621",0.114697504757014,0.0399749743693386,0.0373532174481814,0.0386628234627556,0.0749923831161186,4.93472222222222,1.83186008851974,1.71763946120572,1.77474977486273,3.32195661188427
"181","Y10622",0.0507284092751996,0.0299640272615971,0.0310000601572495,0.0304822095407934,0.00470930467602831,2.15962009803922,1.34037990196129,1.38760022177325,1.36399006186727,0.2055109612157
"182","Y10623",0.0720687588762511,0.00919128941544607,0.0148213950962985,0.0116270404740061,0.0316041818225341,3.27049180327869,0.417126516463334,0.679991701151707,0.529580632943682,1.47863279084048
"183","Y10624",0.0741831350530675,0.00640230357698013,0.00739490307200754,0.00689812313235078,0.0358416090161555,3.4826464208243,0.30657989877031,0.357179723771696,0.331879811271004,1.72743490347114
"184","Y10625",0.0144450518296593,0.0231803851985559,0.0274003942604298,0.0252874216389191,0.00746659043515939,0.677430770591876,1.08212855153379,1.27604488494202,1.17908671823791,0.351218049382277
"185","Y10626",0.0610585332812021,0.0610585332812021,0.0610588881218299,0.0610587107015007,0.0530735821212433,5.47607485490939,5.47607485490939,5.47610560393161,5.4760902294205,4.78093058198906
"186","Y10627",0.0700873618578389,0.0252401435928965,0.0212884305958233,0.0232666472991462,0.0133769303967567,2.54406779661017,0.955932203390936,0.802796145795865,0.879364174593402,0.510099053086066
"187","Y10628",0.0702659432922305,0.00602343224585073,0.00585257277610528,0.00593799719572909,0.0376618771586069,3.77524429967427,0.334961997823337,0.325807589780919,0.33038479380213,2.06209602087399
"188","Y10629",0.0260574340105427,0.0426680464616988,0.0303647887559967,0.0365381325956584,0.0116916754616014,1.29545454545455,2.20454545454465,1.55800701304682,1.88127623379573,0.590286827484075
"189","Y10630",0.0731177065691375,0.00735117759304418,0.0080050225160011,0.00767804410657324,0.0401057387986586,3.90220048899756,0.402200488997121,0.437606430484151,0.419903459740638,2.17974073461608
"190","Y10631",0.0868438255952978,0.0351964428647933,0.0868470108365948,0.0606267919472813,0.0653580445161397,4.2636165577342,1.77015250539099,4.26376560056525,3.01695905297812,3.24476079473692
"191","Y10632",0.148533108355758,0.142004654934967,0.148533616406833,0.14526416258617,0.126714881042128,8.6016548463357,8.25349718706577,8.60168185790483,8.4275895224853,7.42473936094701
"192","Y10633",0.03415463809264,0.0197988344455897,0.0173583723695802,0.0185795229476197,0.0108968980242551,4.57906050496749,2.74147521623891,2.39978285455098,2.57062903539494,1.48232485662417
